Category,Country,FiscalYear,NumCompanies,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
EnergyAndUtilities,Malaysia,FY2023,48,22.3229375,17.076435068301787,20.4865,7.0447500000000005,34.86175,21.78079166666667,18.53991919925571,17.2105,7.3245,36.095,6.194416666666666,14.546271002438697,6.9725,2.2535000000000003,14.526,4.370479166666667,5.05684870987515,3.92,1.41525,7.31725,6.063416666666666,8.164052115915778,4.7755,1.707,9.250250000000001,18.7711875,40.76791857763091,10.5145,4.2455,16.71775,22.719229166666665,41.01356913329599,10.977,-5.921,38.6435,209717.47591324383,715681.9206209525,26190.6555087125,8644.93694816791,106279.78909728175,-52213.9369327334,160464.13395487485,-3641.96927462781,-13492.606552147601,-580.576394678884,1293482.6517895868,4992674.440337828,131332.95765648602,20973.3088354426,402860.82796165126,2252582.986469122,6920776.00397504,236800.6227951615,97600.68508432576,993058.6910677933,1024587.6338751465,3312638.6928953854,73171.55305759949,10283.789995729876,218997.710944452,725365.0370479407,2049619.9131282251,104068.052160327,30619.456480179,440528.7188890005,-92403.75440876956,342367.3518777519,-6997.792444588655,-27346.5452778908,-1126.0085352286076
EnergyAndUtilities,Malaysia,FY2022,45,20.472044444444442,21.308160960278478,16.44,9.251,33.761,18.973599999999998,20.01534248120676,17.792,6.131,32.701,2.345355555555556,37.82490909332136,4.103,-0.266,11.117,3.037111111111111,4.948564991645882,2.517,0.609,5.393,4.620466666666666,8.604574190768794,2.918,0.885,6.32,-6.860755555555556,80.28310342065357,5.961,-1.066,14.365,33.852066666666666,43.565706980197675,28.123,9.057,53.865,203761.4114863685,818633.6543669838,25088.9529812184,7553.1274153387,94052.3990808315,-49057.80868733213,157315.27809659948,-3227.13984889385,-9851.85585656883,-493.189206137139,1403926.7117463886,5294446.0091264425,137146.1185514,21200.181574656,457155.242938432,2436501.4226186182,7375390.835201292,285974.353209696,110165.091644217,1087730.13563752,1134535.4306833483,3626869.917292514,83341.552408072,8536.36965511486,268310.045329396,783828.0946848189,2166083.2367807766,119070.358624768,35369.0308517476,499776.895238944,-78197.74178413511,293152.45429605874,-4818.57424773969,-26312.0257200403,-1094.97933668574
EnergyAndUtilities,Malaysia,FY2021,44,21.841977272727274,22.084403144515438,20.4925,11.73225,34.96,17.81490909090909,22.681574155546475,15.719,3.9835,29.0015,-4.820795454545455,39.615200341179616,3.2565,-2.20975,8.01625,2.46875,5.281107485973855,2.0375,0.89375,5.52425,3.752840909090909,8.810581938120004,2.803,1.0295,6.4715,-5.078636363636364,38.41739572658749,4.4245,-1.83975,10.7985,8.954636363636364,38.97056568867126,-1.121,-13.6375,25.93975,135091.07564656998,322078.14032425114,25949.77172178675,6620.488810309957,116410.6202254985,-48796.1418041515,149824.1054401499,-3400.8787121403902,-9162.17748291561,-574.5994532848587,1488381.3257254264,5450319.952966802,139054.46483064,15643.235908695,432482.1185928,2488601.4603265296,7125066.111274057,322163.060406936,86687.60998565401,954225.5474952,1151498.5644965328,3435234.6384231905,89010.56028,7817.005645839,268422.23646,839568.705138243,2203282.0184894064,139732.8690912,34390.77486063,504860.91362879996,-89197.53555603305,312241.8665660291,-7978.061383691671,-35856.3590015785,-1138.6468055263724
EnergyAndUtilities,Malaysia,FY2020,43,21.987209302325585,19.816644910638434,21.513,5.5175,31.302500000000002,19.052860465116275,25.912654595131247,18.881,6.349,31.216,-3.791720930232558,26.60965364808338,3.18,-5.8805,8.253499999999999,2.1380465116279073,7.722853993944866,2.103,0.236,4.0525,2.717744186046512,10.638826784620749,2.926,0.19699999999999995,5.36,3.2039302325581405,34.41341803032672,3.565,-2.5555000000000003,11.8595,1.537325581395349,35.91475139874327,-3.478,-18.6695,8.6175,116384.7581400518,287636.0632480541,25955.9859290769,4320.735549035226,90057.69717630286,-52449.52083135857,150789.91102344307,-3349.60501737108,-12479.071096783398,-576.167306947911,1537316.6049760662,5623531.07397231,148840.280134291,27573.1135387205,474422.0918089275,2489297.040031821,7267966.651931093,373029.26296761,105533.56302126135,821210.1882239114,1144415.8079334,3405496.108801168,88303.4183031772,18582.66151596,269610.33180447004,844093.4131481651,2248281.62477076,176837.364624978,35326.545855076,539214.8160922605,-87074.06053140208,256501.0158951487,-12549.2311393019,-56275.07886286525,-1661.646390841645
EnergyAndUtilities,Malaysia,FY2019,40,25.492874999999998,17.98178995565722,21.9735,12.35775,32.9015,22.6233,20.310003701624478,19.5915,8.93675,34.95525,5.984,11.773587407837937,4.493,1.4955,11.868500000000001,4.008225,5.382934610821034,3.2795,1.84775,5.0555,5.6751499999999995,7.886737340465955,4.2955000000000005,2.1334999999999997,7.3622499999999995,6.9109750000000005,13.552038070872403,6.7955000000000005,1.62775,14.742,27.439775000000004,60.13685469804997,10.5515,-3.426,28.076,174884.5994942954,475116.79339911323,35188.41856631245,7298.103920361716,121253.55634526224,-58537.46469259367,149697.98076820938,-4475.11289197345,-17772.789526262775,-795.7147892724977,1632278.6537830278,5740647.162673892,140684.815594632,23375.604803786802,469943.7664568385,2774839.3246691576,7460520.275062483,468474.60279045405,124002.747151065,1126267.703594165,1276559.5465886302,3487694.154046746,96953.42666042494,12961.506057833,352342.795803875,973350.3741776844,2429616.2256766,192701.22084320599,58953.128034686524,539530.2193378049,-124261.331704332,412093.5987370368,-14766.079238899201,-70431.99400023122,-1879.6596244328125
EnergyAndUtilities,Malaysia,FY2018,42,22.345357142857143,17.82884215429945,20.338,5.9735,30.0135,17.0955,26.293068022950912,19.36,2.258,32.942,-9.782333333333332,49.76498513234202,2.45,-10.562750000000001,12.60325,3.007785714285714,5.739635833543856,2.1710000000000003,-0.6445000000000001,4.9735,4.132833333333333,7.587188951549047,2.9939999999999998,-0.7295,6.71275,-1.5846904761904765,32.54072050486319,5.657,-5.81675,11.822500000000002,13.288619047619047,33.16135749774081,8.177,0.20725,18.433,168242.18175656392,487939.2951712554,22566.90566739715,3689.768684421175,109513.72444135624,-44558.558839051984,100917.71292172305,-2871.6821104352402,-17991.144769523624,-584.0516961269216,1354532.1775862905,4271928.697525506,145280.085785689,13675.123970735425,385326.14544523903,2460443.678985169,6410188.254786292,410992.85889991897,71116.50360078545,957959.4958686542,1083809.3746965737,2700157.555641704,95564.65675677644,11425.0267088805,330587.71571306954,899213.6018801341,2347905.5327717257,148683.593096249,24832.70669791815,558704.8113118138,-122694.82314667325,432625.3128324078,-6735.189413933869,-41094.1138464109,-511.0794990604885
EnergyAndUtilities,Malaysia,FY2025,49,26.666285714285713,19.432292626828517,25.945,10.149,37.705,23.554632653061226,32.9305724825476,20.695,6.718,41.121,8.281938775510202,27.008465040675574,7.482,2.996,16.202,4.628795918367347,7.165229093221702,3.853,1.159,7.496,12.559469387755104,39.979855843530395,4.956,2.351,9.898,9.370061224489795,22.058865631655568,9.893,3.934,18.809,5.420367346938777,27.675616015262243,4.63,-8.008,19.372,243109.21162344786,752728.4407830873,33218.5824185355,10018.2722174621,143777.241798214,-56783.27065804362,163086.65956073088,-2664.81576721869,-12030.9144309468,-591.858,1413475.1441458135,5230972.07562794,145248.808866953,17710.061925761,429910.76360278,2490528.560753543,7498218.590600689,214666.427806314,70111.824203073,844432.490481733,1097609.1972088031,3458796.829923728,51079.328087773,14346.4824345945,267573.83019808,822176.1280197436,2264379.817020471,121666.181923618,29755.4399531634,482047.72593414,-135193.7174373491,438195.60912012175,-11705.0056894287,-46321.7790473568,-1387.44262315119
EnergyAndUtilities,Malta,FY2024,1,28.077,0.0,28.077,28.077,28.077,16.482,0.0,16.482,16.482,16.482,2.666,0.0,2.666,2.666,2.666,2.744,0.0,2.744,2.744,2.744,3.093,0.0,3.093,3.093,3.093,3.623,0.0,3.623,3.623,3.623,-5.301,0.0,-5.301,-5.301,-5.301,21265.0625165402,0.0,21265.0625165402,21265.0625165402,21265.0625165402,-4532.41445656001,0.0,-4532.41445656001,-4532.41445656001,-4532.41445656001,86846.9427742542,0.0,86846.9427742542,86846.9427742542,86846.9427742542,150893.975612972,0.0,150893.975612972,150893.975612972,150893.975612972,74082.840896451,0.0,74082.840896451,74082.840896451,74082.840896451,59642.7280439143,0.0,59642.7280439143,59642.7280439143,59642.7280439143,-5279.74583195734,0.0,-5279.74583195734,-5279.74583195734,-5279.74583195734
EnergyAndUtilities,Malta,FY2023,1,26.241,0.0,26.241,26.241,26.241,17.284,0.0,17.284,17.284,17.284,1.462,0.0,1.462,1.462,1.462,3.031,0.0,3.031,3.031,3.031,3.432,0.0,3.432,3.432,3.432,2.186,0.0,2.186,2.186,2.186,10.438,0.0,10.438,10.438,10.438,20979.6272337346,0.0,20979.6272337346,20979.6272337346,20979.6272337346,-4534.04308405893,0.0,-4534.04308405893,-4534.04308405893,-4534.04308405893,91857.8898801667,0.0,91857.8898801667,91857.8898801667,91857.8898801667,160466.467288168,0.0,160466.467288168,160466.467288168,160466.467288168,78328.1242161268,0.0,78328.1242161268,78328.1242161268,78328.1242161268,64165.7355833404,0.0,64165.7355833404,64165.7355833404,64165.7355833404,-2898.89524102874,0.0,-2898.89524102874,-2898.89524102874,-2898.89524102874
EnergyAndUtilities,Malta,FY2022,1,21.158,0.0,21.158,21.158,21.158,9.943,0.0,9.943,9.943,9.943,0.863,0.0,0.863,0.863,0.863,0.258,0.0,0.258,0.258,0.258,0.291,0.0,0.291,0.291,0.291,0.885,0.0,0.885,0.885,0.885,123.693,0.0,123.693,123.693,123.693,14921.0620471085,0.0,14921.0620471085,14921.0620471085,14921.0620471085,-4230.23058581539,0.0,-4230.23058581539,-4230.23058581539,-4230.23058581539,87465.7336433283,0.0,87465.7336433283,87465.7336433283,87465.7336433283,162156.000795658,0.0,162156.000795658,162156.000795658,162156.000795658,77906.4496882914,0.0,77906.4496882914,77906.4496882914,77906.4496882914,64504.1177491948,0.0,64504.1177491948,64504.1177491948,64504.1177491948,-3139.28774891852,0.0,-3139.28774891852,-3139.28774891852,-3139.28774891852
EnergyAndUtilities,Malta,FY2021,1,24.635,0.0,24.635,24.635,24.635,6.123,0.0,6.123,6.123,6.123,-25.104,0.0,-25.104,-25.104,-25.104,-1.256,0.0,-1.256,-1.256,-1.256,-1.377,0.0,-1.377,-1.377,-1.377,-13.94,0.0,-13.94,-13.94,-13.94,165.135,0.0,165.135,165.135,165.135,8719.49799871952,0.0,8719.49799871952,8719.49799871952,8719.49799871952,-2532.56836666484,0.0,-2532.56836666484,-2532.56836666484,-2532.56836666484,97880.1046641732,0.0,97880.1046641732,97880.1046641732,97880.1046641732,171484.293249943,0.0,171484.293249943,171484.293249943,171484.293249943,82178.0530264997,0.0,82178.0530264997,82178.0530264997,82178.0530264997,71441.4693765245,0.0,71441.4693765245,71441.4693765245,71441.4693765245,-2338.62566804908,0.0,-2338.62566804908,-2338.62566804908,-2338.62566804908
EnergyAndUtilities,Malta,FY2025,1,28.077,0.0,28.077,28.077,28.077,16.482,0.0,16.482,16.482,16.482,2.666,0.0,2.666,2.666,2.666,2.744,0.0,2.744,2.744,2.744,3.093,0.0,3.093,3.093,3.093,3.623,0.0,3.623,3.623,3.623,-5.301,0.0,-5.301,-5.301,-5.301,21265.0625165402,0.0,21265.0625165402,21265.0625165402,21265.0625165402,-4532.41445656001,0.0,-4532.41445656001,-4532.41445656001,-4532.41445656001,86846.9427742542,0.0,86846.9427742542,86846.9427742542,86846.9427742542,150893.975612972,0.0,150893.975612972,150893.975612972,150893.975612972,74082.840896451,0.0,74082.840896451,74082.840896451,74082.840896451,59642.7280439143,0.0,59642.7280439143,59642.7280439143,59642.7280439143,-5279.74583195734,0.0,-5279.74583195734,-5279.74583195734,-5279.74583195734
EnergyAndUtilities,Mexico,FY2024,2,54.203,25.586,54.203,41.41,66.99600000000001,39.4525,23.7545,39.4525,27.57525,51.329750000000004,17.7545,11.2255,17.7545,12.14175,23.36725,7.7555,3.6255,7.7555,5.94275,9.56825,10.517,4.728,10.517,8.152999999999999,12.881,19.459999999999997,13.836999999999998,19.459999999999997,12.5415,26.3785,42.439,1.456000000000003,42.439,41.711,43.167,671140.320445572,643596.679554428,671140.320445572,349341.980668358,992938.660222786,-33988.9474254787,31603.052574521305,-33988.9474254787,-49790.473712739346,-18187.421138218044,1511771.142447264,1399544.857552736,1511771.142447264,811998.713670896,2211543.571223632,2211973.189884192,2020398.8101158082,2211973.189884192,1201773.784826288,3222172.594942096,789339.041492236,754887.9585077639,789339.041492236,411895.062238354,1166783.020746118,861199.18406704,760013.81593296,861199.18406704,481192.27610056,1241206.0920335199,-539148.6894882612,513381.31051173876,-539148.6894882612,-795839.3447441306,-282458.03423239186
EnergyAndUtilities,Mexico,FY2023,3,47.60766666666667,22.198914302781166,37.261,32.1865,57.855500000000006,35.07966666666667,27.407496119776347,28.739,16.937,50.052,4.3563333333333345,23.150562978515712,1.657,-10.447,17.810000000000002,6.335,6.074001042695554,4.146,2.191,9.3845,8.793000000000001,8.371325502372171,5.837,3.09,13.018,10.679,19.54132141557133,0.819,-2.965,19.393,50.60766666666667,92.8146288912595,-1.59,-14.5915,89.708,320262.42244703136,421895.75476700003,25236.7133800232,21943.13367054705,471068.8566900116,-10496.24759192078,10097.785137208246,-3638.32196220541,-14205.660981102705,-3357.87138788117,736352.2873979057,885619.5140173574,116768.878906601,110136.4310968585,1052776.4394533006,1092855.765519248,1071050.4787005568,487328.208369734,340282.148278872,1542665.6041848669,296394.2601534207,283290.1404641639,180257.897208634,101329.890230131,433390.44860431703,504912.85814142536,524930.6398790812,150937.305139257,133861.787212138,698976.1525696286,-232012.86731708562,322754.08171150007,-7413.8634768275,-347925.43173841375,-3800.8009756284446
EnergyAndUtilities,Mexico,FY2022,2,53.205,23.302999999999997,53.205,41.5535,64.8565,35.458999999999996,27.618,35.458999999999996,21.65,49.268,11.4525,11.2425,11.4525,5.83125,17.07375,9.4765,7.714499999999999,9.4765,5.619249999999999,13.333749999999998,13.5055,10.8595,13.5055,8.07575,18.93525,19.15,19.1,19.15,9.600000000000001,28.7,53.3085,28.795499999999997,53.3085,38.91075,67.70625,466843.38015414146,441816.61984585854,466843.38015414146,245935.0702312122,687751.6900770707,-16805.523015763334,14005.476984236664,-16805.523015763334,-23808.261507881667,-9802.784523645003,861390.133114963,771176.866885037,861390.133114963,475801.6996724445,1246978.5665574814,1108740.500581688,929238.499418312,1108740.500581688,644121.250872532,1573359.7502908441,302380.665699243,276145.334300757,302380.665699243,164307.9985488645,440453.33284962154,468195.660799168,375864.339200832,468195.660799168,280263.491198752,656127.830399584,-240139.85731024624,238885.14268975376,-240139.85731024624,-359582.4286551231,-120697.28596536936
EnergyAndUtilities,Mexico,FY2021,2,49.3565,20.8185,49.3565,38.94725,59.76575,27.8265,28.459500000000002,27.8265,13.59675,42.05625,-5.090000000000001,12.856000000000002,-5.090000000000001,-11.518,1.3379999999999992,3.6645,4.2875,3.6645,1.5207499999999998,5.80825,4.884,5.798,4.884,1.9849999999999999,7.783,-1.383,10.817,-1.383,-6.791499999999999,4.025499999999999,75.20700000000001,62.871,75.20700000000001,43.7715,106.6425,238346.7009014714,219322.2990985286,238346.7009014714,128685.5513522071,348007.8504507357,-27332.778949083884,24406.221050916116,-27332.778949083884,-39535.88947454194,-15129.668423625828,671025.90706233,579410.0929376701,671025.90706233,381320.86059349496,960730.953531165,932419.96229323,751338.03770677,932419.96229323,556750.943439845,1308088.981146615,335406.490636631,302640.50936336897,335406.490636631,184086.23595494652,486726.74531831546,326996.661716602,238262.338283398,326996.661716602,207865.492574903,446127.830858301,-162503.98307599363,158782.01692400634,-162503.98307599363,-241894.9915379968,-83112.97461399046
EnergyAndUtilities,Mexico,FY2020,2,31.0495,23.9755,31.0495,19.06175,43.03725,15.670499999999999,19.2365,15.670499999999999,6.05225,25.288749999999997,-35.2975,2.2104999999999997,-35.2975,-36.402750000000005,-34.19225,-2.8449999999999998,0.16899999999999982,-2.8449999999999998,-2.9295,-2.7605,-3.8385,0.03950000000000009,-3.8385,-3.85825,-3.81875,-17.8705,0.6054999999999993,-17.8705,-18.17325,-17.56775,-26.302500000000002,7.843500000000001,-26.302500000000002,-30.22425,-22.38075,77360.39853024409,73373.60146975591,77360.39853024409,40673.59779536613,114047.19926512204,-26505.273510609375,23058.726489390625,-26505.273510609375,-38034.63675530469,-14975.910265914063,584942.122674858,439893.87732514204,584942.122674858,364995.184012287,804889.061337429,787584.1682787295,585027.8317212705,787584.1682787295,495070.2524180942,1080098.0841393648,295258.255783937,268208.744216063,295258.255783937,161153.8836759055,429362.62789196847,310731.078260088,197786.921739912,310731.078260088,211837.61739013199,409624.539130044,-77292.98178865496,75964.01821134504,-77292.98178865496,-115274.99089432748,-39310.97268298244
EnergyAndUtilities,Mexico,FY2019,2,34.8125,22.8535,34.8125,23.385749999999998,46.23925,21.092,20.134,21.092,11.025,31.159,-2.847,5.02,-2.847,-5.357,-0.33699999999999974,0.03450000000000003,0.8905000000000001,0.03450000000000003,-0.41074999999999995,0.47975,0.02100000000000002,1.21,0.02100000000000002,-0.5840000000000001,0.6260000000000001,-2.3325000000000005,3.7085,-2.3325000000000005,-4.18675,-0.47825000000000006,11.217,14.328000000000001,11.217,4.053000000000001,18.381,124522.34986387422,115352.65013612578,124522.34986387422,66846.02479581132,182198.6749319371,-21539.95991006573,14184.04008993427,-21539.95991006573,-28631.979955032864,-14447.939865098595,542277.7381680924,391412.2618319075,542277.7381680924,346571.6072521388,737983.8690840462,813549.0148358125,571583.9851641875,813549.0148358125,527757.0222537187,1099341.0074179063,256497.9199901375,211682.08000986252,256497.9199901375,150656.87998520624,362338.9599950687,366084.53813654,237631.46186346,366084.53813654,247268.80720481,484900.26906827,-121411.81287555366,118903.18712444634,-121411.81287555366,-180863.40643777684,-61960.2193133305
EnergyAndUtilities,Mexico,FY2018,2,45.652,12.417000000000002,45.652,39.4435,51.8605,23.8875,19.4855,23.8875,14.144749999999998,33.63025,-3.8805,5.1285,-3.8805,-6.444750000000001,-1.31625,2.8665000000000003,3.0755,2.8665000000000003,1.3287499999999999,4.40425,3.9000000000000004,4.182,3.9000000000000004,1.8090000000000002,5.9910000000000005,-3.387,4.469,-3.387,-5.621499999999999,-1.1525,14.533500000000004,52.7445,14.533500000000004,-11.838749999999997,40.905750000000005,109372.85576916525,83029.14423083475,109372.85576916525,67858.28365374787,150887.42788458263,-10026.12833869458,5719.871661305419,-10026.12833869458,-12886.06416934729,-7166.1925080418705,469225.58319486503,351496.41680513497,469225.58319486503,293477.3747922975,644973.7915974325,639279.34009518,446862.65990482,639279.34009518,415848.01014277,862710.67004759,168042.77064912498,136724.229350875,168042.77064912498,99680.6559736875,236404.8853245625,293879.49069841,185777.50930159,293879.49069841,200990.736047615,386768.245349205,-61163.71865570416,56673.28134429584,-61163.71865570416,-89500.35932785209,-32827.07798355623
