Category,Country,FiscalYear,NumCompanies,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
EnergyAndUtilities,Sweden,FY2018,6,76.60883333333334,7.656635932676672,75.1515,70.12975,79.64675,44.20583333333334,24.120081014351687,47.150999999999996,31.316499999999998,64.34,59.806833333333344,86.20119267816942,15.733500000000001,6.72825,63.4425,5.9863333333333335,5.387647095181924,4.1455,1.8785,9.2175,8.637666666666666,9.302540292247535,4.9945,2.05775,11.13975,3.8825,32.520987985965824,9.262,0.923,20.62725,39.013666666666666,62.177120681342444,28.058999999999997,9.91875,33.776250000000005,343754.2551360123,720426.4466151776,28231.35654280465,13888.166961319097,34342.19868126415,-19961.44255783934,37318.34527518332,-3059.929441770095,-9159.599702876325,-331.820925921397,962792.9786726632,1964549.561621635,99243.095997798,83775.784166632,130724.659793267,1074577.0389464013,2131953.2105814717,121509.85824147,112525.267581298,205585.409267735,576184.7194427786,1201755.6247242466,33392.96977985,11961.54476431,98612.586458925,-9553.459229008666,169358.7213928826,63660.412097068,25820.030924956,85838.117735437,-182960.7544676205,393737.4921755729,-8150.722278781935,-14780.747439043274,-2327.4407021514976
EnergyAndUtilities,Switzerland,FY2018,5,52.9388,25.36665314463065,49.587,40.391,50.556,32.6026,23.179943525384182,20.982,20.82,39.231,-5.396600000000001,31.111265809028087,7.168,1.575,8.321,1.8676,0.937528794224476,1.913,1.104,2.332,2.5593999999999997,1.2859064662719446,2.141,1.905,3.751,2.1142000000000003,10.012679908995393,2.899,1.837,5.902,13.970800000000002,16.009107138126097,7.776,4.049,10.509,627782.8561314462,544215.3507186304,302820.667873418,258985.577169863,1219000.0,-148754.60479383907,239485.5410521405,-4133.37674461705,-113895.782707088,-3348.37242698126,5196484.42899022,7677333.973574548,1135174.19444182,1064918.7083867,3287532.0145648,7759288.2298869565,9485914.75512554,2261219.9690262,1573162.353858,9200882.1526708,2361082.570911016,3850280.9542979533,115011.789134492,87474.2385988,1552502.1347376,3879809.498500648,4764581.632882132,1914806.49682127,820815.2048623,3528903.6151148,-118915.93807947554,78357.04866527968,-87800.9706601128,-184000.0,-71212.1764858309
EnergyAndUtilities,taiwan,FY2018,11,23.931545454545457,15.403798837026217,18.361,10.904,35.1855,21.446545454545454,12.415168986977449,21.372,10.088,25.1435,12.609090909090908,6.264048595749985,14.119,7.8100000000000005,15.925,5.081181818181818,3.4080751650423604,3.58,2.2975000000000003,8.435,6.3371818181818185,3.9346897952855144,6.646,2.8265000000000002,9.846,11.86718181818182,6.099544749303863,11.57,6.647,14.926,34.04863636363637,58.20240615499848,12.356,9.467500000000001,21.8135,244169.01317500256,737014.3704521619,9699.2807400667,7734.538565522955,16618.27283498185,-2272.6163577331176,6529.065538584349,-118.624941179314,-300.7089182859295,-29.85527043103545,363042.71780201216,1001291.0204722596,27761.580844484,16186.442141954001,90002.824777663,1353075.9093904619,3768773.5833524545,102562.72335059,35498.137431076,350535.212979746,72219.71044464891,163748.3063608345,6138.582087924,1608.78795819,33223.782672760004,1108275.6955683553,3171721.386017824,57452.596490688,21104.295724655,230252.414706143,-44461.83181501268,117841.89451505712,-6591.64564090021,-12324.90249812415,-3019.8274315765348
EnergyAndUtilities,Thailand,FY2018,50,27.045299999999994,20.714246517071285,22.0955,12.798,38.558,24.61534,27.27194284726338,19.9435,4.1354999999999995,42.72225,16.70168,25.6505280089436,7.6685,2.32375,22.28375,2.73698,3.5577037003662912,2.6755,1.2955,4.7455,3.2047200000000005,4.075855836704728,3.5765000000000002,1.4315,5.22075,9.27518,9.431636966486783,9.459,4.69375,13.09475,24.447159999999993,53.75236203865278,10.811,-0.41425,22.7195,363562.8022392995,1393860.705903414,41607.22767761075,8869.227994075227,128555.20550859925,-41610.007310345914,120542.49663170562,-5090.7611054493245,-32731.589336919373,-1187.5184961828027,1592124.473363371,5458397.740535322,254934.38832974999,64986.3401796017,852656.2274973697,3162156.6165447216,10459657.701087408,538749.2167376195,131725.50365038324,1799175.68953709,925606.3010895023,2446382.2540705367,225600.2454703115,19581.29527297825,865129.4254067137,1667552.9076732907,5875314.717669639,303617.2969895635,63460.46127212065,945901.9301797927,-156454.51436380847,501667.8821667476,-20542.88346646855,-94108.82336141924,-7732.18088038133
EnergyAndUtilities,United Arab Emirates,FY2018,5,37.2098,11.07913098397162,38.122,38.012,45.818,45.8382,20.093852665927457,45.222,42.076,47.953,-15.817599999999999,43.142896173530126,-4.967,-63.605,29.01,0.7060000000000001,2.610000842911741,2.067,-2.338,3.018,0.9502000000000003,2.989679808942757,2.141,-2.465,3.656,-466.591,937.6218139000393,-1.219,-6.821,7.836,5.5336,2.4445627502684397,4.626,3.391,7.469,540443.3943674735,881994.5634906113,140000.0,47018.0,180489.629533628,-48040.63115006264,21651.78180180081,-44243.2756922367,-65879.8800580765,-31301.0,7215068.964084597,12459634.23147574,1131571.74130989,798595.0,1226000.0,9145346.444056135,14583475.120596452,2309901.99071697,1129562.0,3167000.0,1167327.2328398798,995413.9068828333,813555.405443079,414000.0,1109011.0,5649373.30865343,9228799.332823083,1289808.87738815,416064.0,2587000.0,-379214.8461722714,708151.4882469813,-27135.7378121872,-38000.0,-21190.0
EnergyAndUtilities,United Kingdom,FY2018,40,43.039125,29.584715330882855,37.4845,16.75225,58.46,27.182825,30.50625038077238,19.396,6.6899999999999995,57.2575,-2.7514499999999997,45.18512497988137,2.2155,-5.557,9.799,1.9035499999999999,4.134224921009983,2.518,-0.20450000000000002,3.753,3.2779499999999997,6.679618585480761,3.2695,-0.2655,5.29875,4.905624999999999,16.35849581056813,3.566,-0.875,13.278500000000001,23.20305,34.76000987409957,11.4415,2.75625,35.01275,3898029.859368375,12706021.28787088,177323.03527720098,22862.046143223124,760940.7306081477,-241294.4575912933,659101.7552913261,-32850.0,-137794.59526273125,-541.0501556723223,12503187.191643415,40558549.38088004,536500.0,53031.38337469775,3921354.4794179997,23085647.622400545,75362735.67864777,1746226.5,175562.2729955,6553668.75837,6138519.432673973,16346443.577396665,338276.0563141575,15884.85564349125,3121133.37245,9335564.823141765,34891282.678838745,789625.0,78309.331742496,1624605.23581895,-1303647.9560049165,4392286.17435552,-26400.572968520748,-293636.25,-3882.004247298927
EnergyAndUtilities,United States,FY2018,225,37.937382222222226,23.223996065863417,35.134,21.421,55.445,27.087324444444445,25.402234757623244,25.671,10.087,41.837,6.436644444444443,84.63862438888329,6.52,-1.613,13.962,2.781604444444445,7.04854639822852,3.072,1.502,4.824,5.231364444444443,15.363031214808498,4.519,2.112,6.567,-4.3287288888888895,142.71094772326742,9.177,-0.788,16.803,24.036662222222223,38.183979233083775,12.995,2.177,38.216,2243731.9945466667,7675502.368702691,507393.0,76420.0,1961000.0,-233088.4247688889,380370.2120285847,-73201.0,-286743.0,-5920.0,10622674.918542221,24523193.89252783,2051221.0,275710.0,9032961.0,16377609.677013334,36147066.98216893,2991200.0,567065.659,16938200.0,5338267.302755555,9588936.562742945,1226104.0,96173.0,5497381.0,6458129.0085511105,18419481.385445423,1183501.0,176587.0,5538000.0,-1195633.1034,2366202.5601352714,-240914.0,-1467591.0,-35645.0
EnergyAndUtilities,Vietnam,FY2018,34,28.846529411764703,22.697087868705168,17.512999999999998,11.785250000000001,52.0925,33.573764705882354,29.42906037261851,20.957,6.77575,68.53825,17.855676470588236,18.316189875948528,11.3005,2.8682499999999997,27.77675,5.627205882352941,4.635263402499758,5.119,2.5220000000000002,7.65825,6.908441176470587,5.329995194740006,6.5975,3.52825,8.788,14.012382352941174,9.050394772068056,14.3325,6.453250000000001,18.661,6.028705882352941,26.463159952624718,9.3205,-9.52375,23.465999999999998,59209.84269058353,157808.30141086513,14617.09965385135,7780.388164252336,35251.45886887387,-5192.17372462871,9494.526308389,-1869.053530089205,-4731.503369031053,-681.4398540628356,185390.17823804016,338015.31238602934,48026.967410896,16116.596057219,132094.12024781026,397278.2482044918,706970.6626327686,103213.238510811,62631.260050535,332498.7550588805,94865.97205485703,174357.65400458986,32332.905221357498,14560.46914066675,109884.40866655775,209642.19546309471,412968.11280494765,47350.975820592,20969.41145249075,151345.8056208725,-17392.99400668823,32652.47894705399,-2919.5986132398602,-9474.16994911076,-494.84267805307377
Healthcare,Argentina,FY2018,2,36.155,8.144,36.155,32.083,40.227,11.554,2.4450000000000003,11.554,10.3315,12.7765,-5.7995,6.0665,-5.7995,-8.83275,-2.76625,4.7285,1.5225000000000002,4.7285,3.96725,5.48975,7.532,2.201,7.532,6.431500000000001,8.6325,-8.63,14.725,-8.63,-15.9925,-1.2675,42.3765,33.2765,42.3765,25.73825,59.01475000000001,25257.44285758931,22057.904088080788,25257.44285758931,14228.490813548913,36286.394901629705,-2412.3351609424353,1823.6065122661546,-2412.3351609424353,-3324.1384170755127,-1500.5319048093584,8895.442242194986,6792.572040363216,8895.442242194986,5499.156222013377,12291.728262376593,60135.586290309126,50394.39823032388,60135.586290309126,34938.38717514719,85332.78540547106,9871.986174358573,7379.629358494124,9871.986174358573,6182.171495111512,13561.800853605637,24633.747095865227,20757.253757686278,24633.747095865227,14255.120217022088,35012.37397470836,-4687.504859278239,4629.923818581952,-4687.504859278239,-7002.466768569215,-2372.5429499872625
Healthcare,Australia,FY2018,45,55.53680000000001,27.846354390236915,58.417,39.113,74.617,-28.95264444444445,77.81022051351911,2.898,-55.396,15.394,-38.735288888888896,75.67459002381248,-1.954,-68.523,7.524,-8.698466666666665,36.81930778491089,1.128,-13.157,4.854,-191.37666666666664,1239.9962776966172,1.852,-15.661,7.908,7.771755555555563,167.0611625049881,-0.207,-41.731,12.822,25.011599999999998,52.0603225637337,8.389,0.073,22.952,227665.910934928,689325.857931945,15895.977,2334.04521378954,55221.8079960429,-8118.275189047455,22276.882683902815,-109.724244909357,-2665.08381726344,-21.9780268723249,206684.6758584499,691689.5496888857,3896.44970196,269.21523653563,13838.01774373,792730.2559814383,2070700.0118290333,25630.17750044,7389.66197811031,144624.26027404,265866.91771007713,817496.6183434433,1247.1671590649,136.83431945,39585.7987944,332500.15618773346,828917.040949914,15138.96178856,4123.76303642512,69099.11238734,-38341.30933983626,128252.97487779276,-689.138892829318,-5084.43419355174,-154.101927332827
Healthcare,Austria,FY2018,1,1.351,0.0,1.351,1.351,1.351,-108.925,0.0,-108.925,-108.925,-108.925,-242.885,0.0,-242.885,-242.885,-242.885,-47.22,0.0,-47.22,-47.22,-47.22,-8511.302,0.0,-8511.302,-8511.302,-8511.302,113.618,0.0,113.618,113.618,113.618,0.149,0.0,0.149,0.149,0.149,79.478929975065,0.0,79.478929975065,79.478929975065,79.478929975065,-1766.36902769249,0.0,-1766.36902769249,-1766.36902769249,-1766.36902769249,223.7233798718,0.0,223.7233798718,223.7233798718,223.7233798718,6026.3338670278,0.0,6026.3338670278,6026.3338670278,6026.3338670278,12140.3709628078,0.0,12140.3709628078,12140.3709628078,12140.3709628078,-18625.0286218657,0.0,-18625.0286218657,-18625.0286218657,-18625.0286218657,-270.55903205479,0.0,-270.55903205479,-270.55903205479,-270.55903205479
Healthcare,Belgium,FY2018,8,29.9715,44.016818515767355,40.3685,23.87425,60.7255,-25.875875,57.75595216174152,-2.0709999999999997,-36.66625,8.904250000000001,-33.76175,63.89282631632052,-1.8659999999999999,-35.472,1.4305,-4.724374999999999,12.681427639835153,-0.6235,-7.02475,3.1685,-4.80875,16.52208689716587,-0.4145,-9.0055,9.2455,-11.039125,27.971512179526066,-3.3244999999999996,-14.08125,2.3934999999999995,15.42575,36.808315438736116,8.8235,0.07025000000000015,16.951,654813.9587316879,1312970.08664487,63965.1989434525,-148.6082161016975,393806.28837860527,-13979.877381680508,23413.98999209189,-2166.3630367364203,-14916.175706538776,-711.3643987431356,164973.1234291274,292207.46979495033,43042.8696331135,20386.544422059247,112868.38789778475,2234831.6097540297,3805931.933412877,625943.471176757,136060.72199372126,1913638.6533423224,322112.8322313366,545409.3942137822,77947.18930481249,407.4445,339192.809674517,1174816.1571666575,2301508.682601258,179564.866995531,88038.69583616275,596590.622792245,-26874.313890318575,34550.80034200028,-15403.323680011501,-27182.08027863085,-5042.6161094846275
Healthcare,Brazil,FY2018,15,42.498000000000005,18.425675028792476,39.801,28.6075,55.6405,20.5048,11.123984263443262,20.585,11.1615,26.6915,11.0172,8.893160721963067,11.685,3.01,16.883,8.740066666666667,6.511449479869202,8.095,3.802,11.0435,12.212,9.686255905491382,9.104,5.46,13.779,18.125399999999996,17.025772482915425,15.986,5.104,22.686999999999998,14.254666666666669,14.896009755039172,11.811,4.326499999999999,17.764000000000003,272346.7962078087,233854.4339574959,187533.062877005,91222.65760016354,407652.443182773,-22833.970212170505,38984.90012939855,-12733.828497332,-18437.5425941309,-5624.669892651949,177899.31056725906,308793.47699825355,67324.154774384,31353.679687978998,184425.903710816,1071557.2906648645,1237423.2032854746,570719.397413012,328915.86853178404,1134905.847227885,346447.6365249092,749346.2502577002,151592.230220158,51744.89197184,185745.744593055,508511.7495903151,551299.0698613774,266496.526101456,119609.821163871,733075.45375371,-52889.78980787171,96884.06479978589,-23694.8084159395,-53085.6192990051,-5055.110958241165
Healthcare,Bulgaria,FY2018,5,39.424400000000006,20.75600777220899,46.679,22.822,58.43,14.3114,13.986721354198776,10.44,5.906,11.637,6.4388000000000005,11.555236586067808,0.982,0.759,2.386,2.8378,2.3694167552374577,1.676,1.629,2.409,3.3623999999999996,2.3434995711542173,2.735,1.999,2.965,5.9824,5.8367770421697625,6.057,1.319,12.027,12.958000000000002,7.579588300165121,13.83,12.079,16.045,48155.844259854974,59251.56039044755,18614.1365794729,13427.0060415296,42719.1083483364,-1594.9626386952373,1655.2278827544403,-1107.94838052913,-1889.24821944178,-196.230639603253,50573.2849445934,70038.39702185053,18845.118239145,15074.923905294,25180.870990209,190752.0486990888,216425.1422899088,64995.902598429,45146.921095419,244710.840550704,66425.4272998932,73640.95069633632,20803.675953951,6072.348396114,112506.438772266,82404.4720199778,109171.53744709094,40804.26129681,15457.152891477,55022.243034,-5510.397874692693,5075.201581565347,-5077.84516634879,-6083.75361428423,-844.697430169079
Healthcare,Canada,FY2018,34,59.88217647058824,67.57214355324702,46.644499999999994,27.122999999999998,73.07974999999999,-36.1050294117647,102.64911911844764,-2.4835000000000003,-105.39075,8.47775,-52.61120588235294,102.29146888232992,-27.629,-81.967,2.175,-14.50129411764706,30.322480956941547,-1.533,-19.2795,1.7502499999999999,-39.10367647058824,113.58421693453111,-1.995,-25.49475,2.09025,-29.736588235294118,82.82605965733165,-4.1915000000000004,-66.246,7.446,51.3304705882353,86.9976026458861,16.053,-2.59925,91.6945,200274.0262271494,1015337.8040633821,6116.0461494520205,1140.4658988922376,31163.457223078698,-53434.14748274966,284106.70244334044,-720.1770693002641,-4638.17195654869,-136.5751870738735,109118.5574217251,271249.6847140704,2790.097549999,497.11623948475,67958.63499637712,1180332.7231174815,5464620.102908429,22473.14114435,6927.093261825057,259446.88170876075,772226.093966985,4098960.7126193005,7865.7561666332,1876.5564759045,48396.946658208,221570.73133298868,534915.1618584804,16245.1034051575,1183.538165738023,140133.71937450275,-25458.44470415583,46532.412684147275,-678.1664800267655,-29568.202823952473,-105.07672745268475
Healthcare,Chile,FY2018,2,24.806,3.692,24.806,22.96,26.652,16.256,0.6439999999999992,16.256,15.934,16.578,6.0794999999999995,4.0264999999999995,6.0794999999999995,4.06625,8.092749999999999,5.227,1.9579999999999997,5.227,4.248,6.2059999999999995,6.542,2.59,6.542,5.247,7.837,11.4405,8.817499999999999,11.4405,7.03175,15.84925,8.831,3.7279999999999998,8.831,6.967,10.695,68539.87565445894,3815.176421552249,68539.87565445894,66632.28744368283,70447.46386523507,-8256.128743574805,3089.5146000318946,-8256.128743574805,-9800.886043590752,-6711.371443558857,239271.93811347202,109543.12839219201,239271.93811347202,184500.373917376,294043.502309568,420393.084604416,184772.22363987198,420393.084604416,328006.97278447996,512779.196424352,185673.696238272,108977.35292012799,185673.696238272,131185.019778208,240162.372698336,159750.287730528,50107.49945660801,159750.287730528,134696.538002224,184804.037458832,-8376.2554998095,1001.1411659149294,-8376.2554998095,-8876.826082766964,-7875.684916852035
Healthcare,China,FY2018,389,51.1577969151671,21.77513065378954,49.983,35.12,68.556,16.876043701799485,23.678947409942452,17.018,10.918,25.098,9.77760411311054,36.86146304945879,10.236,4.509,18.006,5.404732647814909,5.654989029693348,5.142,2.516,8.184,7.69558611825193,12.134981746402186,6.551,3.248,10.421,11.511192802056554,27.025694178535392,10.754,5.145,18.204,25.026339331619535,35.545275711936085,19.783,7.787,36.07,223602.78932841768,412857.2460885476,90883.8125964231,34507.0910953678,221839.964469376,-9280.982697591526,32788.674874072676,-1421.27821798878,-5588.94503825607,-225.824651736402,157798.79215794307,254172.91668928176,72394.6376402209,28723.3056280869,174428.790397715,912820.8247555572,2326486.4281684496,367414.439349368,130199.59470989,794353.799856266,182246.13702779743,618576.9859898642,28687.788085864,3764.049030272,108437.475965306,480872.9383266057,871891.9130656904,227566.483117496,89579.219850956,522389.449111097,-38572.93439578237,74756.30088127822,-15798.3589098508,-40800.0264972228,-5718.69526604155
